Order_ID,Customer_ID,Order_Date,Order_Status
1863,163,2025-01-01 16:00:00,Cancelled
1864,516,2024-08-03 11:00:00,Cancelled
1865,538,2025-02-03 16:00:00,Delivered
1866,672,2024-06-04 11:00:00,Delivered
1867,577,2024-12-13 14:00:00,Delivered
1868,806,2024-05-23 08:00:00,Delivered
1869,675,2024-11-06 12:00:00,Delivered
1870,860,2025-10-22 15:00:00,Delivered
1871,484,2025-09-12 21:00:00,Delivered
1872,726,2025-06-03 21:00:00,Delivered
1873,133,2025-12-15 10:00:00,Delivered
1874,595,2024-12-22 18:00:00,Delivered
1875,414,2024-03-10 01:00:00,Delivered
1876,751,2024-06-11 07:00:00,Delivered
1877,109,2025-05-26 21:00:00,Delivered
1878,779,2024-08-25 23:00:00,Delivered
1879,108,2024-06-27 23:00:00,Cancelled
1880,774,2025-03-06 02:00:00,Delivered
1881,257,2024-04-27 01:00:00,Cancelled
1882,75,2025-03-28 11:00:00,Delivered
1883,861,2024-01-31 05:00:00,Delivered
1884,716,2025-04-05 12:00:00,Delivered
1885,653,2025-08-10 17:00:00,Delivered
1886,259,2025-05-17 14:00:00,Delivered
1887,231,2024-07-25 23:00:00,Delivered
1888,834,2025-06-25 06:00:00,Delivered
1889,25,2025-10-06 21:00:00,Delivered
1890,35,2024-05-23 00:00:00,Delivered
1891,418,2025-08-04 17:00:00,Cancelled
1892,349,2024-07-08 21:00:00,Delivered
1893,933,2025-10-19 16:00:00,Delivered
1894,853,2024-07-31 18:00:00,Cancelled
1895,513,2024-12-26 11:00:00,Delivered
1896,573,2024-05-21 02:00:00,Delivered
1897,641,2025-01-20 02:00:00,Delivered
1898,131,2025-06-13 09:00:00,Delivered
1899,511,2024-08-24 01:00:00,Delivered
1900,339,2024-01-24 07:00:00,Cancelled
1901,297,2024-09-14 12:00:00,Delivered
1902,70,2024-06-10 09:00:00,Delivered
1903,590,2024-09-04 16:00:00,Returned
1904,513,2024-11-15 12:00:00,Delivered
1905,560,2025-12-15 03:00:00,Delivered
1906,960,2024-09-26 20:00:00,Delivered
1907,347,2025-03-07 08:00:00,Delivered
1908,910,2024-03-01 04:00:00,Delivered
1909,837,2024-12-03 21:00:00,Cancelled
1910,64,2024-08-29 15:00:00,Delivered
1911,971,2025-07-31 19:00:00,Delivered
1912,784,2024-02-06 11:00:00,Returned
1913,973,2025-03-02 19:00:00,Delivered
1914,952,2024-03-23 17:00:00,Delivered
1915,133,2024-10-04 23:00:00,Delivered
1916,37,2025-05-23 16:00:00,Delivered
1917,359,2025-03-17 15:00:00,Delivered
1918,871,2024-08-21 00:00:00,Returned
1919,27,2024-07-19 17:00:00,Delivered
1920,389,2025-11-29 21:00:00,Delivered
1921,566,2025-05-08 01:00:00,Delivered
1922,387,2025-12-13 04:00:00,Delivered
1923,438,2025-07-16 04:00:00,Delivered
1924,121,2025-09-22 11:00:00,Delivered
1925,352,2025-03-23 01:00:00,Delivered
1926,95,2025-08-25 00:00:00,Delivered
1927,766,2025-07-03 18:00:00,Delivered
1928,822,2024-01-16 23:00:00,Delivered
1929,59,2024-03-19 01:00:00,Delivered
1930,185,2024-10-16 01:00:00,Delivered
1931,617,2025-11-01 07:00:00,Returned
1932,133,2025-09-12 12:00:00,Delivered
1933,126,2025-11-03 02:00:00,Delivered
1934,961,2025-07-10 06:00:00,Delivered
1935,753,2024-12-31 07:00:00,Delivered
1936,310,2025-01-10 17:00:00,Delivered
1937,670,2024-09-07 16:00:00,Cancelled
1938,327,2025-12-15 17:00:00,Delivered
1939,56,2024-12-20 13:00:00,Delivered
1940,637,2025-05-12 08:00:00,Delivered
1941,934,2024-05-20 16:00:00,Delivered
1942,760,2025-07-20 06:00:00,Delivered
1943,743,2024-05-25 01:00:00,Returned
1944,716,2025-03-26 20:00:00,Delivered
1945,976,2024-04-26 00:00:00,Delivered
1946,35,2024-10-03 08:00:00,Delivered
1947,308,2024-03-27 01:00:00,Delivered
1948,625,2025-01-28 15:00:00,Delivered
1949,392,2025-01-28 14:00:00,Delivered
1950,211,2025-01-23 05:00:00,Delivered
1951,546,2024-02-23 21:00:00,Delivered
1952,555,2024-12-22 00:00:00,Cancelled
1953,773,2024-12-10 08:00:00,Delivered
1954,606,2024-08-09 00:00:00,Delivered
1955,850,2025-09-28 13:00:00,Cancelled
1956,802,2024-02-28 03:00:00,Delivered
1957,976,2025-11-25 09:00:00,Cancelled
1958,961,2025-07-01 14:00:00,Delivered
1959,737,2025-08-04 16:00:00,Delivered
1960,984,2025-01-25 14:00:00,Delivered
1961,947,2024-08-31 04:00:00,Cancelled
1962,288,2025-11-29 08:00:00,Delivered
1963,256,2025-07-09 09:00:00,Delivered
1964,405,2024-02-09 19:00:00,Delivered
1965,276,2025-11-06 08:00:00,Delivered
1966,830,2025-09-14 00:00:00,Delivered
1967,583,2025-11-07 10:00:00,Cancelled
1968,868,2024-07-02 14:00:00,Delivered
1969,451,2024-01-10 14:00:00,Delivered
1970,368,2025-05-06 20:00:00,Cancelled
1971,224,2025-02-22 01:00:00,Delivered
1972,82,2024-10-10 19:00:00,Delivered
1973,977,2024-03-06 14:00:00,Delivered
1974,785,2024-10-09 08:00:00,Cancelled
1975,131,2024-08-20 20:00:00,Delivered
1976,893,2025-09-24 20:00:00,Delivered
1977,118,2025-11-01 01:00:00,Delivered
1978,519,2025-03-26 18:00:00,Delivered
1979,567,2024-08-21 01:00:00,Returned
1980,266,2024-09-20 00:00:00,Delivered
1981,879,2024-12-27 17:00:00,Delivered
1982,615,2024-08-28 11:00:00,Delivered
1983,520,2025-03-30 03:00:00,Delivered
1984,243,2024-07-27 10:00:00,Delivered
1985,850,2025-11-28 13:00:00,Delivered
1986,437,2024-10-16 04:00:00,Delivered
1987,622,2025-01-03 10:00:00,Returned
1988,919,2025-10-29 11:00:00,Delivered
1989,997,2024-10-28 19:00:00,Delivered
1990,378,2024-02-15 09:00:00,Returned
1991,934,2025-08-28 00:00:00,Delivered
1992,217,2024-11-16 16:00:00,Delivered
1993,760,2025-06-04 18:00:00,Delivered
1994,963,2024-08-08 12:00:00,Cancelled
1995,34,2025-11-03 23:00:00,Delivered
1996,781,2025-10-26 02:00:00,Returned
1997,982,2024-08-17 18:00:00,Delivered
1998,589,2025-10-07 17:00:00,Delivered
1999,552,2024-05-04 16:00:00,Delivered
2000,622,2025-04-28 21:00:00,Delivered
2001,452,2024-11-20 08:00:00,Delivered
2002,590,2024-10-27 07:00:00,Delivered
2003,819,2025-01-05 07:00:00,Delivered
2004,767,2024-04-28 22:00:00,Delivered
2005,751,2025-02-23 11:00:00,Delivered
2006,574,2025-06-01 02:00:00,Cancelled
2007,670,2025-05-10 19:00:00,Delivered
2008,806,2025-03-04 07:00:00,Delivered
2009,847,2024-05-08 17:00:00,Delivered
2010,932,2025-02-21 21:00:00,Delivered
2011,142,2025-09-12 08:00:00,Delivered
2012,350,2024-11-17 03:00:00,Delivered
2013,432,2025-06-01 04:00:00,Delivered
2014,648,2024-07-21 05:00:00,Cancelled
2015,16,2024-06-19 03:00:00,Delivered
2016,784,2025-07-21 22:00:00,Returned
2017,761,2024-04-13 04:00:00,Cancelled
2018,854,2025-03-17 00:00:00,Delivered
2019,75,2024-05-15 16:00:00,Cancelled
2020,941,2025-02-01 13:00:00,Delivered
2021,412,2025-12-14 17:00:00,Delivered
2022,301,2024-05-01 10:00:00,Cancelled
2023,920,2024-12-10 18:00:00,Delivered
2024,111,2024-02-16 02:00:00,Delivered
2025,364,2025-04-04 13:00:00,Delivered
2026,759,2025-03-22 09:00:00,Delivered
2027,717,2024-05-17 23:00:00,Delivered
2028,785,2025-08-26 16:00:00,Delivered
2029,918,2024-01-08 18:00:00,Delivered
2030,691,2025-10-26 14:00:00,Delivered
2031,450,2024-06-29 16:00:00,Delivered
2032,287,2024-04-09 07:00:00,Delivered
2033,350,2024-02-19 18:00:00,Delivered
2034,538,2025-08-16 16:00:00,Cancelled
2035,437,2024-10-19 10:00:00,Delivered
2036,776,2024-07-01 04:00:00,Delivered
2037,968,2024-08-03 13:00:00,Delivered
2038,589,2025-09-22 10:00:00,Delivered
2039,292,2024-06-18 03:00:00,Delivered
2040,499,2025-03-25 07:00:00,Cancelled
2041,296,2024-09-22 19:00:00,Delivered
2042,947,2024-08-25 21:00:00,Delivered
2043,99,2024-07-30 17:00:00,Cancelled
2044,773,2024-06-21 00:00:00,Delivered
2045,41,2025-07-06 17:00:00,Delivered
2046,7,2025-05-15 00:00:00,Delivered
2047,289,2025-08-07 13:00:00,Delivered
2048,534,2024-05-09 14:00:00,Delivered
2049,113,2025-12-24 03:00:00,Delivered
2050,443,2025-05-20 08:00:00,Delivered
2051,141,2024-10-12 23:00:00,Delivered
2052,992,2024-12-28 02:00:00,Delivered
2053,228,2024-03-17 10:00:00,Delivered
2054,344,2024-10-09 14:00:00,Delivered
2055,526,2025-11-19 02:00:00,Delivered
2056,323,2024-02-09 13:00:00,Delivered
2057,723,2025-06-17 10:00:00,Delivered
2058,572,2025-11-07 20:00:00,Delivered
2059,650,2025-10-04 00:00:00,Delivered
2060,601,2025-01-20 07:00:00,Delivered
2061,272,2025-04-26 04:00:00,Delivered
2062,192,2025-05-23 09:00:00,Delivered
2063,651,2024-03-31 16:00:00,Cancelled
2064,768,2024-08-07 00:00:00,Delivered
2065,503,2025-07-25 19:00:00,Delivered
2066,183,2024-02-09 13:00:00,Delivered
2067,629,2025-01-24 20:00:00,Delivered
2068,654,2024-12-23 15:00:00,Delivered
2069,978,2024-07-03 09:00:00,Cancelled
2070,897,2024-10-26 21:00:00,Delivered
2071,816,2025-10-07 12:00:00,Delivered
2072,557,2025-05-07 09:00:00,Delivered
2073,116,2024-10-21 13:00:00,Returned
2074,334,2024-09-10 21:00:00,Delivered
2075,181,2025-04-20 10:00:00,Delivered
2076,356,2025-12-14 12:00:00,Delivered
2077,793,2025-05-10 15:00:00,Delivered
2078,704,2024-08-28 00:00:00,Delivered
2079,520,2024-08-08 13:00:00,Delivered
2080,791,2024-11-26 08:00:00,Delivered
2081,422,2025-02-04 14:00:00,Delivered
2082,267,2024-02-25 08:00:00,Delivered
2083,225,2024-12-13 20:00:00,Delivered
2084,316,2025-04-03 13:00:00,Delivered
2085,897,2024-06-19 17:00:00,Delivered
2086,641,2024-04-22 19:00:00,Delivered
2087,133,2025-09-11 17:00:00,Delivered
2088,740,2024-01-22 12:00:00,Delivered
2089,722,2024-12-07 11:00:00,Delivered
2090,567,2024-03-05 20:00:00,Delivered
2091,216,2025-01-05 17:00:00,Delivered
2092,161,2025-07-02 12:00:00,Cancelled
2093,235,2024-10-24 05:00:00,Cancelled
2094,340,2025-02-27 06:00:00,Delivered
2095,255,2024-01-14 01:00:00,Cancelled
2096,774,2025-06-23 03:00:00,Delivered
2097,811,2025-05-11 01:00:00,Delivered
2098,309,2024-01-25 07:00:00,Delivered
2099,705,2024-09-10 01:00:00,Delivered
2100,127,2025-01-21 20:00:00,Delivered
2101,838,2024-10-03 02:00:00,Delivered
2102,517,2025-12-21 23:00:00,Delivered
2103,16,2025-07-08 19:00:00,Cancelled
2104,98,2025-08-25 12:00:00,Delivered
2105,621,2024-11-15 10:00:00,Delivered
2106,762,2024-01-24 09:00:00,Delivered
2107,208,2024-04-12 08:00:00,Returned
2108,591,2025-04-27 12:00:00,Delivered
2109,96,2024-08-15 13:00:00,Delivered
2110,495,2024-10-18 22:00:00,Delivered
2111,251,2025-01-26 00:00:00,Returned
2112,746,2025-02-07 11:00:00,Delivered
2113,732,2024-04-20 14:00:00,Delivered
2114,999,2024-01-26 12:00:00,Delivered
2115,458,2025-01-13 15:00:00,Delivered
2116,659,2024-11-14 10:00:00,Delivered
2117,646,2024-03-26 03:00:00,Delivered
2118,213,2025-05-16 18:00:00,Delivered
2119,145,2025-02-16 19:00:00,Cancelled
2120,536,2025-08-03 07:00:00,Delivered
2121,506,2024-09-15 13:00:00,Delivered
2122,346,2024-06-03 01:00:00,Delivered
2123,579,2025-09-05 13:00:00,Cancelled
2124,275,2025-12-07 06:00:00,Delivered
2125,814,2025-05-15 17:00:00,Delivered
2126,983,2025-10-29 07:00:00,Delivered
2127,726,2025-05-09 16:00:00,Delivered
2128,758,2024-03-24 03:00:00,Delivered
2129,80,2025-01-19 04:00:00,Delivered
2130,166,2025-06-16 23:00:00,Delivered
2131,203,2025-03-24 03:00:00,Delivered
2132,435,2025-05-22 05:00:00,Delivered
2133,538,2025-05-13 04:00:00,Delivered
2134,561,2025-03-04 12:00:00,Delivered
2135,121,2025-03-21 09:00:00,Delivered
2136,902,2025-11-23 08:00:00,Delivered
2137,630,2025-01-15 18:00:00,Delivered
2138,145,2024-10-24 16:00:00,Delivered
2139,823,2025-09-20 22:00:00,Delivered
2140,620,2024-09-14 15:00:00,Delivered
2141,959,2024-12-04 23:00:00,Delivered
2142,873,2024-05-18 05:00:00,Delivered
2143,850,2025-04-30 00:00:00,Delivered
2144,184,2024-06-02 15:00:00,Delivered
2145,6,2024-11-15 22:00:00,Delivered
2146,711,2024-04-06 17:00:00,Delivered
2147,97,2024-03-03 19:00:00,Delivered
2148,161,2024-03-09 11:00:00,Delivered
2149,905,2024-08-19 11:00:00,Delivered
2150,951,2024-07-16 08:00:00,Delivered
2151,934,2025-03-12 18:00:00,Delivered
2152,377,2025-10-01 12:00:00,Returned
2153,575,2025-07-08 20:00:00,Delivered
2154,80,2025-08-29 04:00:00,Delivered
2155,222,2024-10-13 05:00:00,Delivered
2156,105,2024-05-09 16:00:00,Delivered
2157,785,2025-01-27 10:00:00,Delivered
2158,874,2025-08-29 19:00:00,Delivered
2159,827,2025-09-22 21:00:00,Cancelled
2160,215,2024-06-21 00:00:00,Delivered
2161,222,2024-04-03 19:00:00,Delivered
2162,169,2025-05-01 00:00:00,Delivered
2163,918,2024-02-23 04:00:00,Delivered
2164,451,2025-03-11 21:00:00,Delivered
2165,310,2025-05-27 03:00:00,Delivered
2166,403,2025-01-21 12:00:00,Delivered
2167,364,2024-11-15 16:00:00,Delivered
2168,81,2025-09-11 06:00:00,Returned
2169,969,2025-10-10 08:00:00,Delivered
2170,861,2025-03-23 17:00:00,Delivered
2171,712,2024-09-13 21:00:00,Delivered
2172,922,2025-03-21 20:00:00,Delivered
2173,26,2025-01-09 14:00:00,Delivered
2174,355,2025-03-10 06:00:00,Delivered
2175,898,2024-07-14 12:00:00,Delivered
2176,956,2024-01-11 06:00:00,Delivered
2177,539,2024-07-18 00:00:00,Delivered
2178,337,2024-04-06 11:00:00,Cancelled
2179,515,2024-01-14 19:00:00,Delivered
2180,663,2024-10-08 20:00:00,Delivered
2181,45,2025-12-13 22:00:00,Delivered
2182,641,2024-02-28 18:00:00,Cancelled
2183,884,2025-04-27 19:00:00,Delivered
2184,503,2024-06-26 15:00:00,Delivered
2185,664,2025-07-12 03:00:00,Delivered
2186,30,2025-09-19 22:00:00,Delivered
2187,754,2024-06-30 04:00:00,Delivered
2188,855,2024-05-02 01:00:00,Delivered
2189,728,2024-03-04 10:00:00,Delivered
2190,558,2024-10-11 06:00:00,Delivered
2191,756,2024-01-18 10:00:00,Cancelled
2192,869,2024-11-20 22:00:00,Delivered
2193,601,2025-01-10 16:00:00,Delivered
2194,681,2025-02-16 13:00:00,Cancelled
2195,686,2024-03-03 02:00:00,Delivered
2196,780,2025-05-28 04:00:00,Delivered
2197,86,2024-06-25 14:00:00,Delivered
2198,624,2024-07-22 22:00:00,Delivered
2199,178,2025-10-12 23:00:00,Cancelled
2200,964,2024-01-04 09:00:00,Delivered
2201,360,2024-04-30 10:00:00,Delivered
2202,857,2025-12-14 02:00:00,Delivered
2203,475,2024-03-31 03:00:00,Cancelled
2204,187,2024-03-29 05:00:00,Delivered
2205,642,2024-01-21 05:00:00,Delivered
2206,223,2025-10-15 11:00:00,Delivered
2207,899,2024-09-09 09:00:00,Cancelled
2208,658,2024-07-14 23:00:00,Delivered
2209,136,2024-11-13 01:00:00,Delivered
2210,294,2024-07-01 08:00:00,Delivered
2211,324,2025-02-27 07:00:00,Cancelled
2212,280,2024-07-23 05:00:00,Returned
2213,266,2025-12-15 14:00:00,Delivered
2214,502,2024-12-29 18:00:00,Delivered
2215,791,2025-10-19 16:00:00,Delivered
2216,647,2025-12-04 05:00:00,Delivered
2217,855,2025-08-22 12:00:00,Delivered
2218,583,2024-08-03 22:00:00,Delivered
2219,662,2025-11-29 09:00:00,Delivered
2220,717,2025-05-30 17:00:00,Cancelled
2221,814,2024-10-02 02:00:00,Delivered
2222,216,2024-09-21 06:00:00,Delivered
2223,33,2024-04-28 16:00:00,Delivered
2224,191,2025-05-01 04:00:00,Delivered
2225,331,2025-01-16 18:00:00,Delivered
2226,603,2024-02-04 10:00:00,Delivered
2227,645,2025-01-02 00:00:00,Delivered
2228,487,2024-12-08 10:00:00,Delivered
2229,103,2024-07-10 11:00:00,Delivered
2230,479,2025-07-13 05:00:00,Delivered
2231,450,2025-09-23 14:00:00,Delivered
2232,712,2025-03-21 23:00:00,Delivered
2233,855,2024-09-06 08:00:00,Delivered
2234,616,2024-12-11 15:00:00,Delivered
2235,308,2024-02-11 07:00:00,Delivered
2236,923,2025-06-03 03:00:00,Delivered
2237,793,2024-10-02 18:00:00,Delivered
2238,30,2024-06-16 16:00:00,Delivered
2239,308,2025-09-03 22:00:00,Returned
2240,204,2025-08-04 04:00:00,Delivered
2241,342,2024-02-25 02:00:00,Delivered
2242,785,2024-05-24 11:00:00,Delivered
2243,170,2025-04-16 00:00:00,Delivered
2244,206,2024-06-25 09:00:00,Delivered
2245,190,2024-08-29 06:00:00,Delivered
2246,742,2024-09-07 04:00:00,Delivered
2247,866,2025-01-18 00:00:00,Delivered
2248,353,2024-04-12 15:00:00,Delivered
2249,404,2025-12-16 06:00:00,Cancelled
2250,685,2025-01-20 14:00:00,Delivered
2251,782,2024-04-08 12:00:00,Delivered
2252,782,2024-05-16 12:00:00,Delivered
2253,920,2024-10-16 21:00:00,Delivered
2254,435,2025-09-03 12:00:00,Delivered
2255,356,2025-05-15 21:00:00,Delivered
2256,601,2024-01-28 07:00:00,Cancelled
2257,183,2024-08-28 11:00:00,Delivered
2258,514,2024-01-02 19:00:00,Delivered
2259,408,2024-03-20 20:00:00,Delivered
2260,512,2024-07-11 01:00:00,Delivered
2261,446,2024-04-05 10:00:00,Delivered
2262,185,2025-03-11 04:00:00,Delivered
2263,397,2025-11-22 15:00:00,Delivered
2264,982,2025-03-07 05:00:00,Delivered
2265,699,2025-06-13 03:00:00,Delivered
2266,85,2024-12-20 21:00:00,Delivered
2267,672,2025-02-18 00:00:00,Delivered
2268,132,2025-08-11 16:00:00,Delivered
2269,466,2024-01-12 15:00:00,Delivered
2270,687,2025-02-15 13:00:00,Delivered
2271,311,2025-03-11 08:00:00,Delivered
2272,119,2025-09-10 14:00:00,Delivered
2273,800,2025-04-29 22:00:00,Delivered
2274,548,2025-01-08 03:00:00,Delivered
2275,435,2025-06-28 12:00:00,Cancelled
2276,82,2024-06-02 00:00:00,Delivered
2277,957,2025-12-25 18:00:00,Delivered
2278,528,2025-09-21 23:00:00,Cancelled
2279,446,2024-02-19 14:00:00,Delivered
2280,125,2025-05-16 14:00:00,Delivered
2281,911,2025-09-05 21:00:00,Delivered
2282,436,2024-12-11 21:00:00,Delivered
2283,839,2024-01-25 17:00:00,Delivered
2284,301,2024-12-31 13:00:00,Delivered
2285,333,2024-10-31 20:00:00,Delivered
2286,115,2024-12-31 23:00:00,Delivered
2287,757,2025-02-09 07:00:00,Delivered
2288,548,2024-04-06 04:00:00,Delivered
2289,649,2025-05-20 13:00:00,Cancelled
2290,354,2025-04-14 22:00:00,Delivered
2291,941,2025-06-20 18:00:00,Delivered
2292,79,2024-11-30 11:00:00,Delivered
2293,624,2025-10-15 03:00:00,Delivered
2294,743,2024-03-21 10:00:00,Returned
2295,768,2024-11-05 13:00:00,Delivered
2296,189,2024-09-20 23:00:00,Delivered
2297,905,2024-03-22 13:00:00,Returned
2298,813,2024-07-15 18:00:00,Delivered
2299,311,2025-09-22 16:00:00,Delivered
2300,813,2024-09-06 22:00:00,Delivered
2301,384,2025-08-10 15:00:00,Delivered
2302,958,2025-03-23 08:00:00,Delivered
2303,797,2024-07-09 08:00:00,Delivered
2304,47,2025-09-11 12:00:00,Cancelled
2305,695,2024-10-18 08:00:00,Delivered
2306,213,2024-01-20 13:00:00,Delivered
2307,282,2024-09-30 14:00:00,Delivered
2308,1000,2025-10-12 10:00:00,Delivered
2309,231,2024-01-19 22:00:00,Delivered
2310,66,2025-09-18 09:00:00,Delivered
2311,624,2025-04-16 18:00:00,Delivered
2312,610,2024-12-02 17:00:00,Delivered
2313,953,2025-07-25 00:00:00,Delivered
2314,328,2024-12-20 14:00:00,Delivered
2315,875,2025-05-25 06:00:00,Delivered
2316,175,2025-11-20 12:00:00,Delivered
2317,34,2025-11-07 18:00:00,Returned
2318,647,2025-05-13 17:00:00,Returned
2319,86,2024-07-31 23:00:00,Returned
2320,379,2024-11-07 09:00:00,Delivered
2321,463,2025-11-21 14:00:00,Delivered
2322,640,2025-08-21 05:00:00,Delivered
2323,579,2025-03-17 13:00:00,Returned
2324,24,2024-10-17 17:00:00,Delivered
2325,241,2025-01-19 17:00:00,Delivered
2326,622,2024-05-06 03:00:00,Delivered
2327,217,2024-04-23 18:00:00,Delivered
2328,886,2024-06-11 23:00:00,Returned
2329,564,2025-02-22 11:00:00,Delivered
2330,429,2025-09-05 08:00:00,Delivered
2331,372,2025-10-07 03:00:00,Delivered
2332,704,2025-10-10 20:00:00,Delivered
2333,549,2025-06-29 12:00:00,Delivered
2334,414,2025-05-21 14:00:00,Delivered
2335,947,2025-04-05 05:00:00,Returned
2336,182,2025-02-13 09:00:00,Delivered
2337,850,2024-12-08 14:00:00,Delivered
2338,700,2024-04-10 12:00:00,Delivered
2339,429,2025-03-04 13:00:00,Delivered
2340,30,2025-09-25 07:00:00,Delivered
2341,635,2025-05-30 02:00:00,Delivered
2342,750,2025-02-22 00:00:00,Delivered
2343,256,2024-06-19 18:00:00,Delivered
2344,701,2024-04-03 11:00:00,Delivered
2345,616,2025-10-31 12:00:00,Delivered
2346,885,2024-07-16 05:00:00,Delivered
2347,741,2024-09-02 05:00:00,Delivered
2348,730,2024-07-23 10:00:00,Delivered
2349,67,2024-02-01 06:00:00,Delivered
2350,471,2024-09-07 21:00:00,Delivered
2351,248,2024-06-30 14:00:00,Delivered
2352,114,2025-09-10 10:00:00,Cancelled
2353,931,2024-06-12 07:00:00,Delivered
2354,986,2024-03-12 00:00:00,Delivered
2355,699,2025-11-24 13:00:00,Cancelled
2356,482,2025-01-29 02:00:00,Delivered
2357,981,2024-09-23 22:00:00,Delivered
2358,733,2025-09-13 20:00:00,Returned
2359,732,2024-01-25 14:00:00,Delivered
2360,744,2024-03-02 09:00:00,Delivered
2361,849,2024-02-10 11:00:00,Delivered
2362,950,2025-06-07 20:00:00,Delivered
2363,439,2024-05-07 03:00:00,Delivered
2364,269,2025-08-16 03:00:00,Delivered
2365,376,2025-02-26 21:00:00,Delivered
2366,935,2024-09-05 15:00:00,Delivered
2367,100,2024-12-03 20:00:00,Delivered
2368,470,2025-12-27 15:00:00,Delivered
2369,776,2024-09-23 10:00:00,Delivered
2370,456,2024-12-04 14:00:00,Delivered
2371,582,2024-10-08 19:00:00,Delivered
2372,144,2024-05-31 16:00:00,Delivered
2373,227,2025-01-14 18:00:00,Delivered
2374,299,2024-11-10 22:00:00,Delivered
2375,650,2024-11-08 15:00:00,Delivered
2376,690,2024-10-28 04:00:00,Delivered
2377,712,2024-05-11 04:00:00,Delivered
2378,880,2025-01-28 08:00:00,Delivered
2379,29,2024-08-04 18:00:00,Delivered
2380,599,2024-01-13 08:00:00,Delivered
2381,521,2025-06-13 12:00:00,Delivered
2382,922,2024-06-23 11:00:00,Delivered
2383,602,2025-05-28 10:00:00,Delivered
2384,388,2025-05-11 20:00:00,Delivered
2385,538,2025-05-08 05:00:00,Delivered
2386,389,2024-01-15 21:00:00,Returned
2387,351,2024-08-18 09:00:00,Delivered
2388,154,2024-10-11 19:00:00,Delivered
2389,809,2024-05-02 20:00:00,Delivered
2390,511,2025-04-15 18:00:00,Cancelled
2391,929,2024-01-13 23:00:00,Cancelled
2392,802,2025-06-20 07:00:00,Delivered
2393,373,2025-11-11 01:00:00,Delivered
2394,102,2024-12-03 16:00:00,Delivered
2395,567,2025-07-01 23:00:00,Delivered
2396,82,2024-02-27 14:00:00,Delivered
2397,254,2024-09-07 08:00:00,Delivered
2398,188,2025-12-07 20:00:00,Cancelled
2399,234,2025-12-07 22:00:00,Delivered
2400,42,2025-09-15 08:00:00,Delivered
2401,94,2024-07-13 23:00:00,Cancelled
2402,66,2024-05-15 16:00:00,Delivered
2403,213,2024-08-21 07:00:00,Delivered
2404,596,2025-05-03 14:00:00,Delivered
2405,903,2024-02-22 10:00:00,Delivered
2406,75,2024-07-20 15:00:00,Delivered
2407,86,2025-05-02 06:00:00,Delivered
2408,604,2024-08-08 19:00:00,Delivered
2409,583,2024-01-10 18:00:00,Delivered
2410,927,2024-04-24 23:00:00,Cancelled
2411,797,2025-10-20 06:00:00,Delivered
2412,651,2025-09-21 14:00:00,Returned
2413,258,2025-02-20 19:00:00,Delivered
2414,647,2024-06-29 10:00:00,Delivered
